t,x(t)
6576,-1.814459587908575,-6.40016676003402
6577,-1.7551461233471872,-6.396736023570647
6578,-1.6940491506109514,-6.38573235774835
6579,-1.6315271717345814,-6.367105471751857
6580,-1.5679535022750053,-6.340871499480017
6581,-1.5037070494038087,-6.307101149290399
6582,-1.4391685738066602,-6.2659208654089955
6583,-1.3747143988121682,-6.217518297041012
6584,-1.3107120454914865,-6.162131062720248
6585,-1.2475152196621127,-6.100049049367792
6586,-1.185457882825284,-6.031611160421089
6587,-1.12485357040207,-5.957195011526538
6588,-1.0659887436053992,-5.877217831000376
6589,-1.0091214243390376,-5.7921272836591635
6590,-0.9544817015836817,-5.702394836411951
6591,-0.9022654641829515,-5.6085125606690545
6592,-0.852638999983578,-5.510983900170419
6593,-0.8057364366325243,-5.4103194611958765
6594,-0.7616608878137364,-5.3070308136960564
6595,-0.7204855531325384,-5.2016250189618765
6596,-0.6822559220878339,-5.094599890370442
6597,-0.6469916580340207,-4.9864399145572245
6598,-0.6146884497853815,-4.877612271603028
6599,-0.5853203301579873,-4.768563326446271
6600,-0.5588426570291184,-4.659716455681613
6601,-0.5351945550499189,-4.551470180389775
6602,-0.5143012472787813,-4.4441965202313405
6603,-0.49607625217757806,-4.3382391649901635
6604,-0.48042417060505965,-4.23391395226849
6605,-0.46724270754539765,-4.131509080091447
6606,-0.4564244204052866,-4.031284130009787
6607,-0.4478587181977031,-3.933470844452791
6608,-0.4414335113224974,-3.8382749465615604
6609,-0.4370364985851529,-3.7458766746417065
6610,-0.43455652638686015,-3.656431009654948
6611,-0.43388463177500264,-3.5700701624952123
6612,-0.4349148061295741,-3.4869051013797234
6613,-0.4375447695067148,-3.407026524824392
6614,-0.44167714793512436,-3.3305046935205644
6615,-0.44721838009768855,-3.257396049401403
6616,-0.454081319971141,-3.187737648621373
6617,-0.4621829026973072,-3.1215558573523605
6618,-0.47144693238152924,-3.058861217026725
6619,-0.4818015954293041,-2.9996555187735154
6620,-0.49318175967762723,-2.9439285105487047
6621,-0.5055270011389478,-2.891662657749033
6622,-0.5187829378959565,-2.842831894924928
6623,-0.5329001817998558,-2.7974042204428953
6624,-0.5478345210997061,-2.7553420400539994
6625,-0.5635468989564905,-2.7166032146607737
6626,-0.5800025338332498,-2.6811422718724103
6627,-0.5971717681511631,-2.648910662197371
6628,-0.615028321663594,-2.6198581439205086
6629,-0.6335511035820662,-2.5939328278387834
6630,-0.6527215554692577,-2.57108227893752
6631,-0.672525446976737,-2.5512538599576797
6632,-0.6929515218250129,-2.5343951786859504
6633,-0.7139913147311847,-2.520454564048626
6634,-0.7356397319991121,-2.5093816894566925
6635,-0.7578933165726449,-2.5011272016593695
6636,-0.780751902320591,-2.49564426914091
6637,-0.8042163721708989,-2.4928871044386303
6638,-0.8282902917205405,-2.49281319774359
6639,-0.8529781653962836,-2.49538146147255
6640,-0.878286261901631,-2.500554130489073
6641,-0.9042218230637258,-2.5082956723923666
6642,-0.9307929982661203,-2.518573339098769
6643,-0.9580087569558418,-2.531357622380183
6644,-0.9858783955445591,-2.546621049152421
6645,-1.0144115708741952,-2.564340185992768
6646,-1.0436179516184927,-2.5844931232437434
6647,-1.0735068948442723,-2.6070622020188092
6648,-1.1040875298063542,-2.6320312925267153
6649,-1.135368006320022,-2.6593880590875205
6650,-1.1673557107773296,-2.689122341564016
6651,-1.200056949648061,-2.7212262885347296
6652,-1.2334759491248404,-2.755695476282757
6653,-1.267616167335705,-2.792526502982311
6654,-1.3024777290883067,-2.831719445936357
6655,-1.3380594033797488,-2.8732755141895074
6656,-1.37435672160691,-2.917198053364121
6657,-1.411361657090203,-2.963492247897541
6658,-1.4490641495761638,-3.0121640956321176
6659,-1.4874479288391567,-3.0632213400996156
6660,-1.5264948851477131,-3.11667208107924
6661,-1.5661801081859423,-3.1725251001852746
6662,-1.606474159434405,-3.2307892924265884
6663,-1.647342819787541,-3.291473326150659
6664,-1.6887427869313685,-3.354584816964435
6665,-1.7306279029600802,-3.4201308888558213
6666,-1.7729403193237983,-3.4881158678357838
6667,-1.8156173007947176,-3.5585426406492577
6668,-1.8585865384533407,-3.6314106942677435
6669,-1.901764718623142,-3.706715005384572
6670,-1.94506297617997,-3.784447976104453
6671,-1.988375901170973,-3.864593266346952
6672,-2.0315931717156945,-3.947131687133766
6673,-2.074588044114997,-4.032033316885263
6674,-2.1172233869456853,-4.119260799002515
6675,-2.1593511198772926,-4.208768087290467
6676,-2.200804791174853,-4.300493057558848
6677,-2.241411913604728,-4.394367833853543
6678,-2.2809784009910894,-4.490301404806668
6679,-2.319302445284281,-4.5881936666213505
6680,-2.35616584472506,-4.687922630529453
6681,-2.391335852124441,-4.78934448876648
6682,-2.4245714181287457,-4.892301283829468
6683,-2.455613124271089,-4.996597932229449
6684,-2.4841968658606195,-5.102028348943584
6685,-2.510044874376657,-5.20834500366868
6686,-2.5328737579155622,-5.315277562021215
6687,-2.5523952396107767,-5.422524494529699
6688,-2.5683178987362862,-5.529746718942291
6689,-2.5803517835620426,-5.636574374590026
6690,-2.588211506382324,-5.7425992639219
6691,-2.5916205953539015,-5.8473801811718
6692,-2.5903164129182423,-5.950438149345926
6693,-2.5840547990463154,-6.051261726721059
6694,-2.572615982928538,-6.149305119130733
6695,-2.5558099457488015,-6.243994012202925
6696,-2.5334826757803297,-6.334726702429126
6697,-2.5055211534119053,-6.420881311969432
6698,-2.471857472894719,-6.501819994057375
6699,-2.4324809723541843,-6.576896452540707
6700,-2.3874314392647666,-6.645464491259802
6701,-2.3368128378490445,-6.706886727878052
6702,-2.2807922944735313,-6.7605460458297415
6703,-2.21959613078119,-6.8058516628543915
6704,-2.153521965660655,-6.842258162630534
6705,-2.082923595218877,-6.869267537353914
6706,-2.0082161445889706,-6.886444903836643
6707,-1.9298704409680631,-6.893431844707497
6708,-1.8484004057001358,-6.889942561203313
6709,-1.7643641002953172,-6.875789929876029
6710,-1.6783469380782134,-6.850875737520543
6711,-1.5909556457356122,-6.815199049926082
6712,-1.5028065580153749,-6.768867400257538
6713,-1.4145150801144022,-6.712077139789486
6714,-1.3266843794449616,-6.645130932731965
6715,-1.2398951089672499,-6.568420379942974
6716,-1.1546992557969094,-6.4824188220554895
6717,-1.0716049241982344,-6.387684082378667
6718,-0.9910787036805998,-6.284833184679237
6719,-0.9135324387353062,-6.174543732090821
6720,-0.8393246965183769,-6.0575352135268465
6721,-0.7687557351310825,-5.934560328329796
6722,-0.7020682824390663,-5.806391928875871
6723,-0.6394479231420721,-5.673812032974833
6724,-0.5810251489918021,-5.537601058203637
6725,-0.5268783145584512,-5.398528114364407
6726,-0.4770374600982238,-5.257342222161856
6727,-0.43148882775677627,-5.114764835256848
6728,-0.39017977123361264,-4.971483627134287
6729,-0.353023611550021,-4.8281471729563075
6730,-0.31990508367095255,-4.685361575562778
6731,-0.2906851102397477,-4.543687573659928
6732,-0.2652055702174318,-4.403638738249018
6733,-0.24329378756611608,-4.265680487521015
6734,-0.22476678810476494,-4.13023045895918
6735,-0.20943500170054555,-3.997659332580999
6736,-0.19710552539878817,-3.8682921509275485
6737,-0.18758497798039986,-3.7424100843055195
6738,-0.180681958081843,-3.620252577552127
6739,-0.17620924511743863,-3.502018978775151
6740,-0.17398536040142298,-3.387872527768563
6741,-0.1738357380686746,-3.277943002192679
6742,-0.17559413542273886,-3.172328148663557
6743,-0.17910332705156087,-3.071097175165781
6744,-0.1842153178544831,-2.974294195631847
6745,-0.19079181975196907,-2.8819402549280833
6746,-0.19870478201797498,-2.7940352847068124
6747,-0.20783595387146267,-2.7105615108082084
6748,-0.21807670095371087,-2.6314856520414445
6749,-0.22932800680066598,-2.5567606949703383
6750,-0.24150107900736525,-2.486327130564792
6751,-0.2545143939868726,-2.4201174548711433
6752,-0.2682970248221817,-2.3580542895928427
6753,-0.2827843411193091,-2.300055309428993
6754,-0.2979212057755453,-2.2460319587444273
6755,-0.31365839128006473,-2.19589274099664
6756,-0.3299546367298909,-2.149543038423762
6757,-0.34677445032696314,-2.1068869625970033
6758,-0.36408868509750114,-2.067827827061992
6759,-0.3818738423471325,-2.0322692563158675
6760,-0.4001113048257556,-2.000115619427098
6761,-0.41878785550113795,-1.9712731063949318
6762,-0.4378940003082768,-1.9456495958420652
6763,-0.4574251958613125,-1.923156110194647
6764,-0.4773797196781528,-1.903705845687969
6765,-0.49776055707332534,-1.8872166044663214
6766,-0.5185725088667619,-1.8736082190001369
6767,-0.5398244423819568,-1.8628059416949716
6768,-0.5615271357770455,-1.854737931740223
6769,-0.5836941145685892,-1.8493371966914662
6770,-0.6063411413644642,-1.846541136561202
6771,-0.6294856171099813,-1.8462908701905807
6772,-0.6531472821835594,-1.848533386555157
6773,-0.6773468110946607,-1.8532183546828156
6774,-0.702106981940253,-1.8603021833552544
6775,-0.7274512177936043,-1.869743636144154
6776,-0.7534045152025652,-1.8815080306392764
6777,-0.7799924891095404,-1.8955636439697168
6778,-0.8072417004182302,-1.9118842071037756
6779,-0.8351793158917047,-1.930447592660261
6780,-0.8638329326019907,-1.9512356546736611
6781,-0.8932305730355804,-1.9742355780288403
6782,-0.9234003846691972,-1.9994369539060826
6783,-0.9543705005876659,-2.02683636991407
6784,-0.9861690046026584,-2.056431941507616
6785,-1.018823682218538,-2.088226104108808
6786,-1.052361488839797,-2.122227393033751
6787,-1.0868092341789903,-2.158445154139712
6788,-1.1221924196531285,-2.1968941935898654
6789,-1.158535107150266,-2.2375936315934597
6790,-1.1958610148665625,-2.2805635460629587
6791,-1.2341909302788934,-2.3258299830378144
6792,-1.2735439798007075,-2.3734215662577522
6793,-1.3139382441810445,-2.4233684916738287
6794,-1.355386789169115,-2.475706526204055
6795,-1.3979012211098443,-2.5304726944858444
6796,-1.4414902851871465,-2.5877063405373155
6797,-1.4861557325808492,-2.647451055268058
6798,-1.531898152073876,-2.7097509973613207
6799,-1.5787118692183424,-2.7746529074243433
6800,-1.626582948930274,-2.8422059425765975
6801,-1.6754961142986327,-2.9124596000031353
6802,-1.7254246936564432,-2.985465132631767
6803,-1.7763336687728808,-3.061274370888084
6804,-1.8281851413854588,-3.139939301978909
6805,-1.8809234291331405,-3.2215112315786887
6806,-1.9344857956622368,-3.3060407009189974
6807,-1.9888023418850007,-3.3935773710694233
6808,-2.043779375482743,-3.484166081753074
6809,-2.099318002138157,-3.5778503126121044
6810,-2.1553030542008202,-3.674668738376731
6811,-2.2115966573147117,-3.7746520605188234
6812,-2.2680519345812633,-3.877827290269577
6813,-2.324492157115465,-3.9842075928935468
6814,-2.380730220002219,-4.0938007964488
6815,-2.436548671291193,-4.206596778330001
6816,-2.4917111747417438,-4.322573178551467
6817,-2.545957570860571,-4.4416900408990685
6818,-2.5989961322328696,-4.563881640962041
6819,-2.6505197052141347,-4.689068159038455
6820,-2.700180457309639,-4.81712760737823
6821,-2.7476168950658155,-4.947921930257867
6822,-2.7924312403453717,-5.081264845702204
6823,-2.8342061952230644,-5.216939961083962
6824,-2.872494364456508,-5.35467540681528
6825,-2.906831525487084,-5.494161985694877
6826,-2.936729772755091,-5.635023083600087
6827,-2.961689766541584,-5.7768360695782155
6828,-2.981200041195491,-5.91910266340678
6829,-2.994747093403237,-6.061267507581263
6830,-3.0018212432499642,-6.2026968003142935
6831,-3.001926686245352,-6.342688450578863
6832,-2.994590504686354,-6.480464873379227
6833,-2.9793762919395554,-6.615175273751404
6834,-2.955891819034696,-6.745901707856185
6835,-2.9238100676532173,-6.871656418924052
6836,-2.8828766952526315,-6.991397717627718
6837,-2.832921018673172,-7.1040380106108225
6838,-2.7738810057204826,-7.208454850803862
6839,-2.705801079786909,-7.30351233801968
6840,-2.628846042541016,-7.388076503220078
6841,-2.5433180039162084,-7.461042332253031
6842,-2.4496424581044756,-7.521352590715562
6843,-2.348380524564469,-7.568025318944539
6844,-2.2402260774236824,-7.6001862258747535
6845,-2.1259835190534053,-7.6170783831036575
6846,-2.006568025520292,-7.618098562426848
6847,-1.8829826122982751,-7.602813796192577
6848,-1.756296510230791,-7.570975444335431
6849,-1.6276218019840458,-7.52252909679164
6850,-1.4980888153420433,-7.457619900050175
6851,-1.3688197232310875,-7.376594611353779
6852,-1.240902382079748,-7.279993491474419
6853,-1.1153672655367641,-7.168535537021051
6854,-0.9931674251801723,-7.0431015337195255
6855,-0.8751604734029353,-6.904714120269317
6856,-0.7620946367633934,-6.754513028055895
6857,-0.6546009127919122,-6.593727598766439
6858,-0.5531882957313468,-6.423650126689486
6859,-0.45824345813467915,-6.2456090834947195
6860,-0.3700340529992663,-6.060943785235271
6861,-0.2887151388545664,-5.870981115837562
6862,-0.214338058260452,-5.677014922063833
6863,-0.14686108355042538,-5.480288423145201
6864,-0.08616118004602608,-5.281979786106658
6865,-0.03204634131277211,-5.083190919358452
6866,0.01573206504036618,-4.884939407810991
6867,0.057467413595480216,-4.688153260366457
6868,0.09348668341563934,-4.493668190661242
6869,0.12414028880264419,-4.302227132972753
6870,0.1497930451241144,-4.11448141203954
6871,0.17081626874323677,-3.93099371524495
6872,0.18758110447833307,-3.7522419638407114
6873,0.20045298654402743,-3.5786241555114655
6874,0.20978717727535443,-3.4104637761939136
6875,0.21592528726510116,-3.248015577039687
6876,0.21919268612511458,-3.091471582949486
6877,0.2198966314204719,-2.9409669120162074
6878,0.21832493449834323,-2.7965854581691088
6879,0.21474555634746145,-2.658366127886239
6880,0.209406401599791,-2.526308053182589
6881,0.20253535753672383,-2.4003754432154563
6882,0.19434051013193662,-2.28050209396072
6883,0.18501106125086292,-2.1665962318075005
6884,0.17471818627824168,-2.0585445255526307
6885,0.16361591541804738,-1.9562156393579395
6886,0.15184218100211902,-1.8594635555779206
6887,0.13951870412549053,-1.7681298845900821
6888,0.12675456430669124,-1.6820481770040447
6889,0.11364463109385096,-1.6010445688924082
6890,0.1002717492875206,-1.5249408369966406
6891,0.08670837283532061,-1.4535560305496529
6892,0.0730154920372307,-1.386707950200705
6893,0.05924589127355671,-1.3242146802618575
6894,0.045443201779747214,-1.2658957257708325
6895,0.03164334669208126,-1.2115732120997256
6896,0.017875776668525786,-1.1610722437877432
6897,0.0041628444635529085,-1.1142225273778643
6898,-0.009478107295171794,-1.0708579489496626
6899,-0.0230352091007465,-1.0308178090075257
6900,-0.03650120513847692,-0.9939471196184207
6901,-0.04987251261600674,-0.9600959957567972
6902,-0.06315009112856847,-0.9291222447674888
6903,-0.0763370362620458,-0.9008876982164333
6904,-0.08944040956738954,-0.8752628592716509
6905,-0.10246899918256124,-0.8521224935706566
6906,-0.11543454429610063,-0.8313496680032807
6907,-0.1283503216066017,-0.8128322385904991
6908,-0.14123174018097717,-0.7964656318209832
6909,-0.15409558803696205,-0.7821506177122433
6910,-0.16696015992713048,-0.769794606219452
6911,-0.17984498168292276,-0.7593108611463171
6912,-0.19277063126332936,-0.7506182933217048
6913,-0.2057587782742502,-0.7436420728685582
6914,-0.21883182950105198,-0.7383120697347645
6915,-0.23201315885740825,-0.734564667848372
6916,-0.2453266695839038,-0.732340128564474
6917,-0.25879712943216293,-0.7315853062464506
6918,-0.27244970701553006,-0.7322502846410438
6919,-0.28631035960272105,-0.7342916323704404
6920,-0.3004053617352865,-0.7376685923857211
6921,-0.3147617718482705,-0.7423469710288048
6922,-0.32940690743905343,-0.7482947393227649
6923,-0.3443687787967779,-0.7554854705671703
6924,-0.3596758422664491,-0.7638962244780996
6925,-0.37535700000738326,-0.7735073843362709
6926,-0.391441876893204,-0.7843044400097574
6927,-0.4079603559305597,-0.7962746008706297
6928,-0.4249432014420617,-0.8094105726245651
6929,-0.44242148308084367,-0.823706845079343
6930,-0.4604270511857236,-0.8391621584847294
6931,-0.4789923665505841,-0.8557783772251111
6932,-0.49815040299222174,-0.8735598120176897
6933,-0.5179351206513834,-0.892515208521868
6934,-0.5383808018286359,-0.912654674297011
6935,-0.5595228796140962,-0.9339929388700414
6936,-0.5813972351160129,-0.956546440479378
