t,x(t)
3154,-3.831331229468875
3155,-3.859986839077013
3156,-3.8883122619010653
3157,-3.9163040049022633
3158,-3.9439585750418664
3159,-3.9712724794593854
3160,-3.998242282658627
3161,-4.024864678470722
3162,-4.0511363779843474
3163,-4.077054092288143
3164,-4.102614532470786
3165,-4.127814409620924
3166,-4.1526504348272075
3167,-4.177119334069791
3168,-4.201217970866939
3169,-4.224943281584182
3170,-4.24829220319179
3171,-4.271261672660063
3172,-4.293848626959279
3173,-4.316050003059716
3174,-4.337862738718331
3175,-4.359283853749836
3176,-4.380310516423843
3177,-4.400939910369933
3178,-4.4211692192177185
3179,-4.440995626596779
3180,-4.460416316136725
3181,-4.479428471467147
3182,-4.498029300021314
3183,-4.516216178866177
3184,-4.533986557732541
3185,-4.551337886595989
3186,-4.568267615432079
3187,-4.584773194216395
3188,-4.600852072924494
3189,-4.616501694217836
3190,-4.631719543266329
3191,-4.6465033611578725
3192,-4.660850927261336
3193,-4.674760020945566
3194,-4.6882284215794305
3195,-4.701253908531777
3196,-4.713834261171474
3197,-4.7259672588673745
3198,-4.737650680988331
3199,-4.748882323779392
3200,-4.759660206409307
3201,-4.769982503440824
3202,-4.779847392479054
3203,-4.7892530511290845
3204,-4.798197656996026
3205,-4.806679387684981
3206,-4.8146964208010585
3207,-4.822246933949349
3208,-4.829329104734962
3209,-4.835941218114611
3210,-4.842081820596693
3211,-4.84774947475511
3212,-4.8529427431303995
3213,-4.857660188263099
3214,-4.861900372693739
3215,-4.86566185896286
3216,-4.868943209609789
3217,-4.871743047546762
3218,-4.874060237276754
3219,-4.8758937034852
3220,-4.877242370857537
3221,-4.878105164079196
3222,-4.878481007835614
3223,-4.878368826812223
3224,-4.877767545700552
3225,-4.8766761621367225
3226,-4.875093922863345
3227,-4.873020127634531
3228,-4.870454076204397
3229,-4.867395068327055
3230,-4.863842403756618
3231,-4.859795382247197
3232,-4.855253303621806
3233,-4.850215553932606
3234,-4.844681772407635
3235,-4.838651644437754
3236,-4.832124855413811
3237,-4.82510109072666
3238,-4.817580035767146
3239,-4.809561375926132
3240,-4.801044796838546
3241,-4.79203008445995
3242,-4.782517278614097
3243,-4.772506458640864
3244,-4.761997703880133
3245,-4.750991093671777
3246,-4.739486707355695
3247,-4.727484624271761
3248,-4.7149849243484265
3249,-4.701987802281909
3250,-4.688493703923093
3251,-4.674503108346743
3252,-4.660016494627614
3253,-4.645034341840493
3254,-4.629557129060135
3255,-4.613585335361307
3256,-4.597119440978919
3257,-4.580160055487326
3258,-4.562708033902978
3259,-4.5447642586532675
3260,-4.526329612165625
3261,-4.507404976867443
3262,-4.487991235186126
3263,-4.468089269549064
3264,-4.447699974335135
3265,-4.426824492362984
3266,-4.405464030265466
3267,-4.383619757964427
3268,-4.3612928698271425
3269,-4.338484673705881
3270,-4.3151965103605505
3271,-4.29142972638817
3272,-4.267185759157422
3273,-4.242466117738946
3274,-4.217272313507802
3275,-4.1916059092998115
3276,-4.165468573111595
3277,-4.138861985783354
3278,-4.111787846858819
3279,-4.0842479660237005
3280,-4.056244193145738
3281,-4.02777838193688
3282,-3.9988524680357087
3283,-3.9694684662493667
3284,-3.939628394403445
3285,-3.909334300924067
3286,-3.878588363741654
3287,-3.8473927899255096
3288,-3.8157497865449157
3289,-3.7836615866359216
3290,-3.7511305608778653
3291,-3.7181591253689503
3292,-3.684749696235374
3293,-3.6509046995326626
3294,-3.6166266791856465
3295,-3.581918256268973
3296,-3.5467820531895367
3297,-3.511220694827472
3298,-3.4752368928402717
3299,-3.4388334662969005
3300,-3.402013240920493
3301,-3.3647790426105635
3302,-3.3271337507312806
3303,-3.2890803723803548
3304,-3.250621933289334
3305,-3.211761459189793
3306,-3.1725019956806815
3307,-3.1328467246804275
3308,-3.0927988801477198
3309,-3.052361696070496
3310,-3.011538406620769
3311,-2.9703323035269276
3312,-2.928746815515817
3313,-2.886785391143311
3314,-2.8444514789653716
3315,-2.8017485302203857
3316,-2.7586800866544494
3317,-2.7152497993470224
3318,-2.671461325850919
3319,-2.6273183237189826
3320,-2.582824460895198
3321,-2.5379835228955567
3322,-2.4927993689747576
3323,-2.447275859492679
3324,-2.4014168548092942
3325,-2.3552262410563727
3326,-2.308708034337584
3327,-2.261866291121609
3328,-2.2147050678835165
3329,-2.1672284196416944
3330,-2.119440417212957
3331,-2.0713453003101545
3332,-2.022947350456438
3333,-1.9742508491748558
3334,-1.925260077988455
3335,-1.8759793184203877
3336,-1.8264128602160432
3337,-1.7765651241494342
3338,-1.7264406354884467
3339,-1.6760439223564891
3340,-1.6253795128768644
3341,-1.5744519351728739
3342,-1.5232657173679274
3343,-1.4718254204425918
3344,-1.4201357617563044
3345,-1.368201504147173
3346,-1.3160274104299796
3347,-1.2636182434193965
3348,-1.2109787659300948
3349,-1.1581137414052913
3350,-1.1050280030397976
3351,-1.0517265148673942
3352,-0.9982142552015877
3353,-0.9444962023559985
3354,-0.8905773346441332
3355,-0.8364626303795362
3356,-0.7821570750143684
3357,-0.7276657602817854
3358,-0.6729938588530009
3359,-0.6181465453825736
3360,-0.5631289945251801
3361,-0.507946380935379
3362,-0.45260387926776874
3363,-0.39710668919376724
3364,-0.3414601278351087
3365,-0.2856695462697217
3366,-0.22974029556680275
3367,-0.17367772679566756
3368,-0.11748719102551282
3369,-0.06117403930899612
3370,-0.004743664904692302
3371,0.05179843212696311
3372,0.10844673590468742
3373,0.16519573054719794
3374,0.2220399001730911
3375,0.2789737289010843
3376,0.3359917008498545
3377,0.3930882883193093
3378,0.4502578697379083
3379,0.5074947813760976
3380,0.5647933594970396
3381,0.6221479403639378
3382,0.6795528602398734
3383,0.7370024553880494
3384,0.794491061850656
3385,0.8520129764084712
3386,0.9095624227545627
3387,0.9671336179935133
3388,1.0247207792299466
3389,1.0823181235683639
3390,1.1399198681133889
3391,1.1975202299696452
3392,1.2551134204118872
3393,1.3126935942454598
3394,1.3702548792698448
3395,1.427791403593865
3396,1.485297295326221
3397,1.5427666825757356
3398,1.6001936934512317
3399,1.657572456048124
3400,1.714897079002269
3401,1.7721616334849282
3402,1.82936018942343
3403,1.8864868167449802
3404,1.9435355853769072
3405,2.000500565246499
3406,2.057375826281083
3407,2.114155435962846
3408,2.1708334389270907
3409,2.227403876696454
3410,2.283860792298594
3411,2.340198228761292
3412,2.3964102291122877
3413,2.45249083637936
3414,2.50843409359017
3415,2.564234037295711
3416,2.619884705206856
3417,2.6753801449846395
3418,2.730714404322137
3419,2.7858815309123828
3420,2.8408755724484505
3421,2.895690576623297
3422,2.95032059027119
3423,3.0047596642131262
3424,3.05900187797017
3425,3.1130413155115435
3426,3.1668720608064276
3427,3.2204881978240434
3428,3.273883810533497
3429,3.327052982904008
3430,3.3799897998838304
3431,3.432688385252009
3432,3.485142890458264
3433,3.5373474672217093
3434,3.5892962672614965
3435,3.6409834422966645
3436,3.6924031440463647
3437,3.7435495239696923
3438,3.794416756397582
3439,3.844999081814077
3440,3.895290750817285
3441,3.945286014005314
3442,3.994979121976165
3443,4.044364325327944
3444,4.0934358746587245
3445,4.142188016336806
3446,4.190615061166934
3447,4.23871139978486
3448,4.286471425088678
3449,4.333889529976376
3450,4.380960107346047
3451,4.427677550095749
3452,4.4740362511235725
3453,4.520030603327511
3454,4.565655012624785
3455,4.610904006318807
3456,4.65577216987189
3457,4.700254088936607
3458,4.744344349165499
3459,4.788037536211139
3460,4.831328235726003
3461,4.874211033362665
3462,4.916680514826623
3463,4.958731329478608
3464,5.000358260623336
3465,5.041556101534221
3466,5.082319645484679
3467,5.12264368574804
3468,5.162523015597717
3469,5.201952428307097
3470,5.240926743912175
3471,5.279440923004519
3472,5.317489970975565
3473,5.355068893222761
3474,5.392172695143471
3475,5.428796382135142
3476,5.464934959595194
3477,5.500583456477261
3478,5.535737055368853
3479,5.570390999288472
3480,5.604540531368927
3481,5.638180894742948
3482,5.671307332543343
3483,5.7039150879028915
3484,5.735999423945966
3485,5.767555768120099
3486,5.798579627344196
3487,5.829066509008978
3488,5.859011920505181
3489,5.8884113692234825
3490,5.917260362554621
3491,5.945554424138802
3492,5.973289249984316
3493,6.0004606385395824
3494,6.027064389539564
3495,6.053096302719241
3496,6.078552177813537
3497,6.103427814557435
3498,6.127719037674918
3499,6.151421864673623
3500,6.174532390313436
3501,6.197046708478039
3502,6.2189609130511325
3503,6.240271097916371
3504,6.26097337908408
3505,6.281064053496583
3506,6.300539505896836
3507,6.319396121581098
3508,6.337630285845616
3509,6.355238383986648
3510,6.3722168411124605
3511,6.388562292577561
3512,6.4042714422853235
3513,6.4193409941665855
3514,6.43376765215215
3515,6.447548120163823
3516,6.460679168793379
3517,6.473157801368933
3518,6.48498107147705
3519,6.4961460327042895
3520,6.506649738637214
3521,6.5164892432100165
3522,6.525661705356761
3523,6.534164529385796
3524,6.5419951542443675
3525,6.549151018879735
3526,6.555629562239155
3527,6.561428225534112
3528,6.566544604672885
3529,6.570976542907869
3530,6.574721905408983
3531,6.57777855734614
3532,6.5801443638892625
3533,6.581817197706343
3534,6.582795146028229
3535,6.583076534008949
3536,6.582659698972681
3537,6.581542978243601
3538,6.579724709145881
3539,6.577203262979977
3540,6.573977310992558
3541,6.570045665519558
3542,6.565407138385592
3543,6.560060541415268
3544,6.554004740392071
3545,6.547238885384223
3546,6.539762208790488
3547,6.531573942418975
3548,6.522673364385122
3549,6.513060014908008
3550,6.502733526165508
3551,6.491693530431015
3552,6.479939727914317
3553,6.467472101410403
3554,6.454290707036454
3555,6.44039560095755
3556,6.425786935080423
3557,6.410465155236279
3558,6.394430763379591
3559,6.377684262996359
3560,6.36022630678066
3561,6.34205779848462
3562,6.323179663456613
3563,6.3035928898474305
3564,6.283298729032444
3565,6.262298501295229
3566,6.2405935579411205
3567,6.21818550087874
3568,6.195076053209783
3569,6.171266950889242
3570,6.146760141288705
3571,6.121557751856619
3572,6.095661918738984
3573,6.069074935159949
3574,6.041799326994151
3575,6.013837639094156
3576,5.98519251655563
3577,5.95586687004853
3578,5.925863653716351
3579,5.8951858567326685
3580,5.863836759388894
3581,5.831819766844769
3582,5.799138284420169
3583,5.765795785836664
3584,5.731796064052577
3585,5.697143004969672
3586,5.66184049449818
3587,5.625892486524617
3588,5.589303237593077
3589,5.552077088045858
3590,5.5142183782215906
3591,5.475731512464949
3592,5.436621172653164
3593,5.3968921153439995
3594,5.356549097088524
3595,5.315596933406462
3596,5.2740406860793465
3597,5.2318854803878025
3598,5.189136441602538
3599,5.145798747839177
3600,5.101877787203635
3601,5.057378998764772
3602,5.012307821579299
3603,4.966669740092882
3604,4.9204704083804796
3605,4.873715518421963
3606,4.826410762184787
3607,4.778561857650277
3608,4.730174660680502
3609,4.681255071645099
3610,4.631808990923024
3611,4.581842318893127
3612,4.531360982613611
3613,4.480371006789374
3614,4.4288784276425455
3615,4.376889281012444
3616,4.3244096027383865
3617,4.271445438534062
3618,4.21800286876829
3619,4.164087966302926
3620,4.109706802967541
3621,4.054865452318861
3622,3.999569975775895
3623,3.9438264187123364
3624,3.8876408261571176
3625,3.8310192396731
3626,3.7739676583948594
3627,3.7164920574445715
3628,3.6585984117819024
3629,3.600292686229307
3630,3.5415807786474947
3631,3.4824685606403896
3632,3.4229619037706627
3633,3.3630666622557066
3634,3.3027886075909634
3635,3.2421334868181213
3636,3.1811070469760683
3637,3.119715010631156
3638,3.0579630117820953
3639,2.995856664399092
3640,2.933401582417414
3641,2.8706033494528462
3642,2.8074674642080546
3643,2.7439994106912833
3644,2.680204672757247
3645,2.616088701032621
3646,2.5516568736345717
3647,2.4869145592975546
3648,2.4218671269574283
3649,2.356519924015776
3650,2.2908782256003426
3651,2.224947293787037
3652,2.1587323906517204
3653,2.0922387782703957
3654,2.0254717130579065
3655,1.9584364003572698
3656,1.8911380366750672
3657,1.8235818213068888
3658,1.7557729535213045
3659,1.6877166243927577
3660,1.6194180260273308
3661,1.550882356737681
3662,1.482114814836515
3663,1.413120597573892
3664,1.3439049190455434
3665,1.2744730218512532
3666,1.2048301501401955
3667,1.1349815479598055
3668,1.0649324760766294
3669,0.9946882586046049
3670,0.9242542328703938
3671,0.8536357362008085
3672,0.7828381115169191
3673,0.7118667773077444
3674,0.6407272037875634
3675,0.5694248620632798
3676,0.4979652235233962
3677,0.4263538094315142
3678,0.354596244130096
3679,0.28269816450959045
3680,0.21066520746044604
3681,0.13850302628456124
3682,0.06621739413076995
3683,-0.006185862926931934
3684,-0.07870091859031492
3685,-0.1513219448120322
3686,-0.22404303327231637
3687,-0.2968581637492309
3688,-0.36976130773033034
3689,-0.44274643670301383
3690,-0.5158074824833103
3691,-0.5889382536206013
3692,-0.6621325417842394
3693,-0.7353841321690064
3694,-0.8086867256986408
3695,-0.8820339647223943
3696,-0.9554194894487686
3697,-1.028836885499118
3698,-1.1022796555843817
3699,-1.17574129548545
3700,-1.249215275221356
3701,-1.3226949735502709
3702,-1.3961737490706014
3703,-1.4696449517700887
3704,-1.543101854436635
3705,-1.6165376892317112
3706,-1.6899456863092328
3707,-1.7633190249598976
3708,-1.8366508254577507
3709,-1.909934204747036
3710,-1.983162254624041
3711,-2.0563280010581746
3712,-2.129424459455941
3713,-2.202444636405784
3714,-2.2753814819643616
3715,-2.3482279240706654
3716,-2.4209768883954714
3717,-2.4936212629039067
3718,-2.566153905067499
3719,-2.6385676707753567
3720,-2.710855391055861
3721,-2.783009868273418
3722,-2.855023902960228
3723,-2.9268902791921954
3724,-2.9986017566263654
3725,-3.0701510929452582
3726,-3.14153103592456
3727,-3.2127343147004614
3728,-3.283753656481704
3729,-3.3545817833028675
3730,-3.425211405409152
3731,-3.495635231692313
3732,-3.5658459689504323
3733,-3.635836319447892
3734,-3.7055989855367417
3735,-3.7751266692217924
3736,-3.844412074997389
3737,-3.913447909989093
3738,-3.982226881341616
3739,-4.050741705092367
3740,-4.11898510580211
3741,-4.1869498082132015
3742,-4.254628542310423
3743,-4.3220140601520445
3744,-4.389099119073149
3745,-4.455876476815984
3746,-4.522338910101687
3747,-4.5884792206652545
3748,-4.654290211859918
3749,-4.719764691607515
3750,-4.784895504688062
3751,-4.849675513217521
3752,-4.91409757942904
3753,-4.9781545837936605
3754,-5.041839452664036
3755,-5.10514511937649
3756,-5.168064519338902
3757,-5.230590629493691
3758,-5.292716464760183
3759,-5.354435041428199
3760,-5.415739389828046
3761,-5.476622599037999
3762,-5.537077773190136
3763,-5.597098022761509
3764,-5.656676513751738
3765,-5.7158064407724805
3766,-5.774481001913742
3767,-5.8326934475338135
3768,-5.890437070109303
3769,-5.947705164582439
3770,-6.004491071313834
3771,-6.060788187248031
3772,-6.116589913158518
3773,-6.171889685847639
3774,-6.226681012344212
3775,-6.280957407776093
3776,-6.334712412980869
3777,-6.387939649551178
3778,-6.440632754868984
3779,-6.492785379975906
3780,-6.544391265966779
3781,-6.595444188617631
3782,-6.645937924728541
3783,-6.695866309225679
3784,-6.745223266018652
3785,-6.794002726492549
3786,-6.842198633389052
3787,-6.8898050314307415
3788,-6.936816018420413
3789,-6.983225692606622
3790,-7.029028194015888
3791,-7.074217777750823
3792,-7.118788718188618
3793,-7.162735293703188
3794,-7.206051872551845
3795,-7.248732910671631
3796,-7.290772867543854
3797,-7.332166224894413
3798,-7.372907592380282
3799,-7.412991624981629
3800,-7.452412978001071
3801,-7.49116636612351
3802,-7.5292466337895645
3803,-7.566648642348625
3804,-7.603367258217524
3805,-7.639397453989764
3806,-7.674734302089958
3807,-7.709372878738966
3808,-7.7433082820521575
3809,-7.776535753879187
3810,-7.80905059355994
3811,-7.840848100691091
3812,-7.871923633671543
3813,-7.902272700198023
3814,-7.931890831103878
3815,-7.960773558237957
3816,-7.988916512713739
3817,-8.016315480414146
3818,-8.042966259531429
3819,-8.06886464825781
3820,-8.09400648280511
3821,-8.118387803788888
3822,-8.142004719164884
3823,-8.164853336891039
3824,-8.18692976656657
3825,-8.208230233169669
3826,-8.228751148361065
3827,-8.248488940559287
3828,-8.267440038182832
3829,-8.285600891270622
3830,-8.302968150467361
3831,-8.319538574277372
3832,-8.335308922180271
3833,-8.350275953818416
3834,-8.364436514177614
3835,-8.377787668892486
3836,-8.390326518441748
3837,-8.40205016330411
3838,-8.412955712267067
3839,-8.423040450303526
3840,-8.432301830396383
3841,-8.4407373122047
3842,-8.448344355387515
3843,-8.455120450433206
3844,-8.461063320871698
3845,-8.466170796356584
3846,-8.470440707063013
3847,-8.47387088319329
3848,-8.476459234109498
3849,-8.478203917960808
3850,-8.479103141503467
3851,-8.479155111493716
3852,-8.478358038078428
3853,-8.476710284952928
3854,-8.474210428709826
3855,-8.470857061594984
3856,-8.466648775854276
3857,-8.461584182574311
3858,-8.455662116934612
3859,-8.448881561083281
3860,-8.441241499724493
3861,-8.432740917562398
3862,-8.423378855324415
3863,-8.41315461824913
3864,-8.402067589538262
3865,-8.390117152404187
