t,x(t)
9244,-9.865338915910872
9245,-9.39034889685873
9246,-8.90983893899248
9247,-8.431242665900799
9248,-7.961152599598273
9249,-7.50523051678655
9250,-7.068177161789239
9251,-6.65375008399219
9252,-6.264815392668779
9253,-5.903430767681276
9254,-5.570936710425045
9255,-5.268061763875371
9256,-4.9950261403291325
9257,-4.751639734516019
9258,-4.537395933233779
9259,-4.351555439970448
9260,-4.193219874787596
9261,-4.061395183753861
9262,-3.9550450856185395
9263,-3.8731354247519536
9264,-3.8146697647719825
9265,-3.7787174579064513
9266,-3.7644350201643872
9267,-3.7710817123088316
9268,-3.7980300685615984
9269,-3.844772634061006
9270,-3.9109232882048905
9271,-3.9962187930582243
9272,-4.100513821826203
9273,-4.22377457029359
9274,-4.366069878678638
9275,-4.527559681593673
9276,-4.708480494010664
9277,-4.909126251501633
9278,-5.129825456806725
9279,-5.370913693204665
9280,-5.63270267905685
9281,-5.915437848305968
9282,-6.219250964682607
9283,-6.54410927862171
9284,-6.889751791928809
9285,-7.25560486420356
9286,-7.640707017675092
9287,-8.043627444156865
9288,-8.462359360680296
9289,-8.894207372459851
9290,-9.335714139946091
9291,-9.782586766771562
9292,-10.229604769729088
9293,-10.670616541488785
9294,-11.098559825975371
9295,-11.505551196740022
9296,-11.883052479459124
9297,-12.222120023139823
9298,-12.513738481969083
9299,-12.749229980513508
9300,-12.920699135458204
9301,-13.021520590088432
9302,-13.046779220893619
9303,-12.993640973567071
9304,-12.861594072616173
9305,-12.652565977226617
9306,-12.370838215239694
9307,-12.022824769084433
9308,-11.616710924361335
9309,-11.161982931673966
9310,-10.668928716760126
9311,-10.148126282570459
9312,-9.60998237705542
9313,-9.064337698515688
9314,-8.520171228601912
9315,-7.98539293905882
9316,-7.466730206144272
9317,-6.969694358755746
9318,-6.498610044486067
9319,-6.056692352588062
9320,-5.646156237837264
9321,-5.2683431728391925
9322,-4.923855789543364
9323,-4.612691485321674
9324,-4.334368619103593
9325,-4.088040952021454
9326,-3.8726025716053516
9327,-3.6867747672887017
9328,-3.529182681852977
9329,-3.398417636422911
9330,-3.293087825283147
9331,-3.211859350198947
9332,-3.153486637908981
9333,-3.116836438896577
9334,-3.100904647923537
9335,-3.104827833449769
9336,-3.1278903451655564
9337,-3.169527844590534
9338,-3.229327340304921
9339,-3.3070284312508065
9340,-3.402514234019673
9341,-3.515809601463748
9342,-3.647075054062762
9343,-3.796595874668933
9344,-3.964771034426328
9345,-4.152100627045891
9346,-4.359171029059563
9347,-4.58663492388734
9348,-4.83518604602776
9349,-5.105530231873227
9350,-5.398350114479104
9351,-5.71425890737805
9352,-6.053744758222668
9353,-6.417105769336171
9354,-6.804373807355921
9355,-7.215218975969048
9356,-7.6488409653163965
9357,-8.103851252147674
9358,-8.578140509429344
9359,-9.068740520959143
9360,-9.571687348170943
9361,-10.081897324935813
9362,-10.593071222857052
9363,-11.097643707860005
9364,-11.586813650717291
9365,-12.05064708770639
9366,-12.478309123439345
9367,-12.858417434249107
9368,-13.179522068241457
9369,-13.430691049971884
9370,-13.602165298781633
9371,-13.686027029244341
9372,-13.676813536126629
9373,-13.571989274521313
9374,-13.372214256074061
9375,-13.08139659935515
9376,-12.706457269235777
9377,-12.256914490512656
9378,-11.744257530888243
9379,-11.181257853117994
9380,-10.581239610067072
9381,-9.95741089666964
9382,-9.322296182412195
9383,-8.68729679890717
9384,-8.062400787287107
9385,-7.4560191643112885
9386,-6.874945122436643
9387,-6.324402160912419
9388,-5.808158815398717
9389,-5.328685629209733
9390,-4.887334265747848
9391,-4.484522916271087
9392,-4.119917242224179
9393,-3.7925967194988015
9394,-3.5012073036856184
9395,-3.2440901565595954
9396,-3.0193949860580758
9397,-2.8251714278173368
9398,-2.6594446366399067
9399,-2.5202746482134737
9400,-2.405802466150546
9401,-2.314284353645046
9402,-2.2441166181441243
9403,-2.193852600373129
9404,-2.1622135037465267
9405,-2.148094239176051
9406,-2.1505669413390374
9407,-2.168876868022416
9408,-2.202443384032015
9409,-2.2508554941648855
9410,-2.3138667437564555
9411,-2.3913903294009327
9412,-2.4834940943147634
9413,-2.590395494505234
9414,-2.712456728345028
9415,-2.8501800206649874
9416,-3.004201576438725
9417,-3.1752853305100204
9418,-3.364315773101957
9419,-3.572289085656192
9420,-3.8003018206503247
9421,-4.049536261156762
9422,-4.3212403365824015
9423,-4.616700937890645
9424,-4.937209579611966
9425,-5.284017923428223
9426,-5.658280530953426
9427,-6.060979867337262
9428,-6.492833150614367
9429,-6.954178531409776
9430,-7.4448370313411
9431,-7.963956666263099
9432,-8.509809913695493
9433,-9.079594886598603
9434,-9.669211622931753
9435,-10.273042585710876
9436,-10.883756799316618
9437,-11.4921676683966
9438,-12.087182295924542
9439,-12.655885024929495
9440,-13.183797419001088
9441,-13.655351017614711
9442,-14.054574965065651
9443,-14.365992186683453
9444,-14.575663032549222
9445,-14.6722708125972
9446,-14.648108905563461
9447,-14.499844150214539
9448,-14.228947572659912
9449,-13.841695519020366
9450,-13.348705361908587
9451,-12.76417414356754
9452,-12.10481259802695
9453,-11.388694959120363
9454,-10.634137921568724
9455,-9.858723378625845
9456,-9.078536007276496
9457,-8.307645588372486
9458,-7.557822476278414
9459,-6.838453135831679
9460,-6.156616086541702
9461,-5.517266281170146
9462,-4.923484706207012
9463,-4.376760491077533
9464,-3.8772770935050502
9465,-3.424183982229916
9466,-3.015843878625408
9467,-2.6500498898473595
9468,-2.3242094644843725
9469,-2.0354959792051197
9470,-1.780972228301153
9471,-1.55768653718128
9472,-1.3627460852465596
9473,-1.1933711847586908
9474,-1.046933787675576
9475,-0.9209815177582765
9476,-0.8132527808123124
9477,-0.7216831811259694
9478,-0.6444053999288744
9479,-0.5797447941740932
9480,-0.5262116390491558
9481,-0.48249117582553636
9482,-0.4474323261659294
9483,-0.4200357140805508
9484,-0.3994418447891767
9485,-0.3849186186619601
9486,-0.3758507482333722
9487,-0.3717290317651743
9488,-0.3721406069912983
9489,-0.37676026094567844
9490,-0.38534275888294406
9491,-0.3977161882531952
9492,-0.41377627396111405
9493,-0.4334819897732185
9494,-0.45685119635864413
9495,-0.48395865291796875
9496,-0.514934036479964
9497,-0.5499606832384398
9498,-0.5892754515321087
9499,-0.6331693871891215
9500,-0.6819892056666056
9501,-0.7361399086619019
9502,-0.7960875112282146
9503,-0.8623637075056881
9504,-0.9355683795074786
9505,-1.0163761095942414
9506,-1.1055443312756394
9507,-1.2039181898252977
9508,-1.3124372810019795
9509,-1.4321452745017003
9510,-1.5642021790362501
9511,-1.7098879433410676
9512,-1.870617062552607
9513,-2.047946877561815
9514,-2.2435876721018664
9515,-2.459411572063142
9516,-2.6974596898751444
9517,-2.959946862719751
9518,-3.2492610946351688
9519,-3.5679569719484756
9520,-3.9187395958138707
9521,-4.304435355425379
9522,-4.72794467209745
9523,-5.192170658536812
9524,-5.69991530145619
9525,-6.253733827479993
9526,-6.855740228001545
9527,-7.507341643905427
9528,-8.208905360946053
9529,-8.959340259319283
9530,-9.755584315502578
9531,-10.592024163845311
9532,-11.459868720301271
9533,-12.346516225862745
9534,-13.235040157422986
9535,-14.103904604087088
9536,-14.927063570588436
9537,-15.674646028084402
9538,-16.314337646187305
9539,-16.81351098320344
9540,-17.141982150203486
9541,-17.275080718656803
9542,-17.196549479529253
9543,-16.900719638994758
9544,-16.39348860012702
9545,-15.691869748363958
9546,-14.822183561739333
9547,-13.817286531587037
9548,-12.713357608121177
9549,-11.546807273803049
9550,-10.351718076480761
9551,-9.158039381213404
9552,-7.990572823680616
9553,-6.868642728872782
9554,-5.806287880058379
9555,-4.812784144500183
9556,-3.8933420345895082
9557,-3.0498613229871205
9558,-2.2816557381714775
9559,-1.586104895713587
9560,-0.9592130717598718
9561,-0.39606708698294696
9562,0.10879824250271733
9563,0.561117367577926
9564,0.966681748310636
9565,1.3311856343381099
9566,1.6601182590253643
9567,1.9586927719765765
9568,2.2318035517747226
9569,2.484005012263526
9570,2.719506464717277
9571,2.942177895935408
9572,3.1555640719373566
9573,3.3629037502394667
9574,3.567151270179228
9575,3.770998985716076
9576,3.9768991115817682
9577,4.187083160950312
9578,4.4035804714247355
9579,4.628230634786235
9580,4.862692797798883
9581,5.108449443648833
9582,5.366804157438015
9583,5.638872743240824
9584,5.925567057096478
9585,6.227571007438561
9586,6.545307875685681
9587,6.8788997882511085
9588,7.228117893701536
9589,7.592324929993956
9590,7.970410723185675
9591,8.360723121556896
9592,8.760998537885753
9593,9.168296225998692
9594,9.578943039595773
9595,9.988496874191043
9596,10.391738357378932
9597,10.782700839827912
9598,11.154751620661942
9599,11.50072376811056
9600,11.813121260598114
9601,12.084379765017019
9602,12.307183838927584
9603,12.47482285510627
9604,12.581561584347988
9605,12.622995253885856
9606,12.596354681233068
9607,12.500722256958543
9608,12.33714533055
9609,12.108620813798035
9610,11.819965728046826
9611,11.477556816119737
9612,11.089005577948525
9613,10.662770095046275
9614,10.207750830678465
9615,9.732907475199953
9616,9.246915413501243
9617,8.757888931187281
9618,8.273167079968184
9619,7.799181612211396
9620,7.341386931015983
9621,6.904242908555732
9622,6.4912523763652015
9623,6.105029090312287
9624,5.7473846417987025
9625,5.419431117681283
9626,5.121689798450797
9627,4.8541973821297795
9628,4.616606539117002
9629,4.408278300593664
9630,4.228364023091745
9631,4.0758783478138545
9632,3.9497602352504075
9633,3.848924299258874
9634,3.772302758290001
9635,3.718878943178379
9636,3.6877133559515256
9637,3.677963237195976
9638,3.6888964184103004
9639,3.719901203283746
9640,3.770490535162347
9641,3.840304265266738
9642,3.9291076956755884
9643,4.036787499709018
9644,4.163345117096994
9645,4.30888726300922
9646,4.4736137113162275
9647,4.657802099860148
9648,4.861789220274778
9649,5.085948198568141
9650,5.330660834180784
9651,5.596284243485978
9652,5.8831107262214655
9653,6.191319704677553
9654,6.520921217839667
9655,6.871690208057998
9656,7.243089842945456
9657,7.634187294241008
9658,8.043559385814461
9659,8.469192415312
9660,8.908377988201568
9661,9.357611392752611
9662,9.81250567699954
9663,10.267728109727013
9664,10.71697303289871
9665,11.152985657049147
9666,11.567654131901053
9667,11.952173441964367
9668,12.297313154427494
9669,12.593763336172989
9670,12.832560358720738
9671,13.005566017446606
9672,13.105962974967587
9673,13.128720050451928
9674,13.070978619038419
9675,12.9323020742657
9676,12.714791776427525
9677,12.422984375646212
9678,12.063624066606241
9679,11.645255450494975
9680,11.177749141458898
9681,10.671760031335106
9682,10.138203306108682
9683,9.58777270921851
9684,9.03054040751315
9685,8.475653206664607
9686,7.931129568393737
9687,7.403751504272052
9688,6.8990377002574546
9689,6.4212822930611635
9690,5.973640930890563
9691,5.558248255037559
9692,5.176351991764607
9693,4.828454104383063
9694,4.514449379191735
9695,4.233754132555764
9696,3.9854259005439916
9697,3.768266695060576
9698,3.5809143500350964
9699,3.4219176406483425
9700,3.2897993785818795
9701,3.183106984916267
9702,3.1004526427064403
9703,3.0405439081270145
9704,3.0022067130420704
9705,2.984401723653468
9706,2.9862353492290103
9707,3.0069663883373203
9708,3.046009199389355
9709,3.102934025005215
9710,3.1774656566742467
9711,3.269478355017024
9712,3.3789927479113984
9713,3.506168039392422
9714,3.651293743228648
9715,3.814779905591918
9716,3.997145337433269
9717,4.199003386310436
9718,4.421044540162024
9719,4.664014264590366
9720,4.9286858069509485
9721,5.215826876317869
9722,5.5261585690929556
9723,5.860304978889679
9724,6.218730549941893
9725,6.601664234457266
9726,7.009010490366186
9727,7.440244049864391
9728,7.894297444826408
9729,8.369416075646921
9730,8.863022022148328
9731,9.37156532665483
9732,9.890383444983508
9733,10.413581562094782
9734,10.933952610918134
9735,11.442958167299688
9736,11.930803833347605
9737,12.386612162283365
9738,12.798736658656848
9739,13.155208147846452
9740,13.444311672582794
9741,13.655254088585423
9742,13.778873932710297
9743,13.808332941485
9744,13.739685143618507
9745,13.572254132614495
9746,13.308796065226458
9747,12.955350157399506
9748,12.520883118930687
9749,12.016683194864802
9750,11.455657298589673
9751,10.851553774717173
9752,10.218229261656578
9753,9.569006003185523
9754,8.916155956369872
9755,8.270549821481826
9756,7.641438470020063
9757,7.03637735815945
9758,6.461249464959952
9759,5.9203735230182675
9760,5.416657452541341
9761,4.9517825418010135
9762,4.526402073959176
9763,4.140331009339269
9764,3.792728182821461
9765,3.4822592315327063
9766,3.2072390053415067
9767,2.9657545554509777
9768,2.7557656143348552
9769,2.575187876773896
9770,2.421958463224594
9771,2.294086755835627
9772,2.189692501889229
9773,2.1070338067826877
9774,2.0445260175560005
9775,2.000753794545804
9776,1.9744778311363382
9777,1.9646367213638636
9778,1.9703494188433723
9779,1.9909092688334986
9780,2.0257814281669564
9781,2.074597984331011
9782,2.1371532025580917
9783,2.2133989264827534
9784,2.3034387613110114
9785,2.407523193386541
9786,2.5260450819786295
9787,2.6595355101236113
9788,2.808659369557623
9789,2.974213284553905
9790,3.1571158787973546
9791,3.3584018719188444
9792,3.5792170347364602
9793,3.82080425839702
9794,4.084485662852208
9795,4.371643338924127
9796,4.683691011100958
9797,5.0220319751026405
9798,5.3880122793842045
9799,5.782851607268423
9800,6.207560693325732
9801,6.662834758235627
9802,7.148922277012951
9803,7.665464406484228
9804,8.211316326490342
9805,8.784326680930818
9806,9.38110694643328
9807,9.996786418502055
9808,10.62477717431215
9809,11.256575900073061
9810,11.881637426758795
9811,12.48737546066672
9812,13.059318054246525
9813,13.58148269850167
9814,14.036996877855023
9815,14.40895875794083
9816,14.681498032948085
9817,14.840963798250616
9818,14.877065398826515
9819,14.783875808947816
9820,14.56047484075342
9821,14.211189099909028
9822,13.745309419005359
9823,13.176397649121458
9824,12.521234222197336
9825,11.798587210764943
9826,11.027952680317668
9827,10.228414703024391
9828,9.417718280656988
9829,8.611606351220644
9830,7.823423388082274
9831,7.063957923829327
9832,6.3414743131618785
9833,5.661882093251532
9834,5.028993129661981
9835,4.444820437321811
9836,3.9098912950132516
9837,3.4235479185615145
9838,2.9842229319589446
9839,2.589682078952441
9840,2.237231569141793
9841,1.9238899169694834
9842,1.6465271780004969
9843,1.4019736230089566
9844,1.1871034061745518
9845,0.9988966263100877
9846,0.8344821194899789
9847,0.6911669575531569
9848,0.5664524411275534
9849,0.4580421679384636
9850,0.3638423197908237
9851,0.2819567676523148
9852,0.2106783519550991
9853,0.14847752981994894
9854,0.0939893554718323
9855,0.04599889440776529
9856,0.003429238574186994
9857,-0.03467507659479748
9858,-0.06916248589626314
9859,-0.1007861270038197
9860,-0.1302150336680091
9861,-0.1580483331587025
9862,-0.18482596714988428
9863,-0.21103788152012115
9864,-0.2371328270529674
9865,-0.2635282426894158
9866,-0.29061794272311836
9867,-0.31877901870593756
9868,-0.3483789211853225
9869,-0.37978207960798477
9870,-0.41335601652536214
9871,-0.449477298893962
9872,-0.4885373458732757
9873,-0.5309481776845524
9874,-0.57714819198583
9875,-0.6276080463465016
9876,-0.682836722655617
9877,-0.7433878528844444
9878,-0.8098663800571739
9879,-0.8829343682432704
9880,-0.9633245255021943
9881,-1.0518370345726742
9882,-1.1493578217029015
9883,-1.25686819215342
9884,-1.3754405979608906
9885,-1.506273725624302
9886,-1.650677192684185
9887,-1.8100987292826403
9888,-1.9861326014357774
9889,-2.1805297863146893
9890,-2.3952063291133805
9891,-2.632251861293341
9892,-2.893940459227657
9893,-3.1827267372705332
9894,-3.5012436996034744
9895,-3.8522877207037487
9896,-4.238791411621153
9897,-4.663778172789141
9898,-5.130291877742135
9899,-5.641295414711595
9900,-6.199524012717491
9901,-6.807287192547447
9902,-7.466203184952588
9903,-8.176854168242915
9904,-8.938350041275784
9905,-9.747797621128921
9906,-10.599694912507447
9907,-11.48526029333168
9908,-12.391748162208252
9909,-13.3018875224056
9910,-14.193551658401555
9911,-15.039803787409147
9912,-15.809610733869786
9913,-16.469241312640886
9914,-16.9845226813137
9915,-17.323751522945955
9916,-17.460977062265236
9917,-17.37910855886268
9918,-17.072225817493955
9919,-16.546637941514565
9920,-15.82036536467693
9921,-14.921185082715349
9922,-13.88364002896564
9923,-12.745609667265123
9924,-11.54503426476308
9925,-10.317235546091627
9926,-9.09306244878839
9927,-7.897877931518681
9928,-6.751276498643339
9929,-5.667331403876489
9930,-4.65518725801978
9931,-3.7198145924560375
9932,-2.8628113755261078
9933,-2.083163642056263
9934,-1.377925144874381
9935,-0.7427901050000043
9936,-0.17256138127265633
9937,0.33847945463130014
9938,0.7962881016633117
